inventory_id,variant_id,store_id,quantity
1203,201,3,15
1204,201,4,12
1205,201,5,0
1206,201,6,10
1207,202,1,20
1208,202,2,15
1209,202,3,12
1210,202,4,10
1211,202,5,25
1212,202,6,0
1213,203,1,18
1214,203,2,15
1215,203,3,0
1216,203,4,12
1217,203,5,10
1218,203,6,20
1219,204,1,25
1220,204,2,18
1221,204,3,15
1222,204,4,12
1223,204,5,0
1224,204,6,10
1225,205,1,20
1226,205,2,15
1227,205,3,12
1228,205,4,10
1229,205,5,25
1230,205,6,0
1231,206,1,18
1232,206,2,15
1233,206,3,0
1234,206,4,12
1235,206,5,10
1236,206,6,20
1237,207,1,25
1238,207,2,18
1239,207,3,15
1240,207,4,12
1241,207,5,0
1242,207,6,10
1243,208,1,20
1244,208,2,15
1245,208,3,12
1246,208,4,10
1247,208,5,25
1248,208,6,0
1249,209,1,18
1250,209,2,15
1251,209,3,0
1252,209,4,12
1253,209,5,10
1254,209,6,20
1255,210,1,25
1256,210,2,18
1257,210,3,15
1258,210,4,12
1259,210,5,0
1260,210,6,10
1261,211,1,20
1262,211,2,15
1263,211,3,12
1264,211,4,10
1265,211,5,25
1266,211,6,0
1267,212,1,18
1268,212,2,15
1269,212,3,0
1270,212,4,12
1271,212,5,10
1272,212,6,20
1273,213,1,25
1274,213,2,18
1275,213,3,15
1276,213,4,12
1277,213,5,0
1278,213,6,10
1279,214,1,20
1280,214,2,15
1281,214,3,12
1282,214,4,10
1283,214,5,25
1284,214,6,0
1285,215,1,18
1286,215,2,15
1287,215,3,0
1288,215,4,12
1289,215,5,10
1290,215,6,20
1291,216,1,25
1292,216,2,18
1293,216,3,15
1294,216,4,12
1295,216,5,0
1296,216,6,10
1297,217,1,20
1298,217,2,15
1299,217,3,12
1300,217,4,10
1301,217,5,25
1302,217,6,0
1303,218,1,18
1304,218,2,15
1305,218,3,0
1306,218,4,12
1307,218,5,10
1308,218,6,20
1309,219,1,25
1310,219,2,18
1311,219,3,15
1312,219,4,12
1313,219,5,0
1314,219,6,10
1315,220,1,20
1316,220,2,15
1317,220,3,12
1318,220,4,10
1319,220,5,25
1320,220,6,0
1321,221,1,18
1322,221,2,15
1323,221,3,0
1324,221,4,12
1325,221,5,10
1326,221,6,20
1327,222,1,25
1328,222,2,18
1329,222,3,15
1330,222,4,12
1331,222,5,0
1332,222,6,10
1333,223,1,20
1334,223,2,15
1335,223,3,12
1336,223,4,10
1337,223,5,25
1338,223,6,0
1339,224,1,18
1340,224,2,15
1341,224,3,0
1342,224,4,12
1343,224,5,10
1344,224,6,20
1345,225,1,25
1346,225,2,18
1347,225,3,15
1348,225,4,12
1349,225,5,0
1350,225,6,10
1351,226,1,20
1352,226,2,15
1353,226,3,12
1354,226,4,10
1355,226,5,25
1356,226,6,0
1357,227,1,18
1358,227,2,15
1359,227,3,0
1360,227,4,12
1361,227,5,10
1362,227,6,20
1363,228,1,25
1364,228,2,18
1365,228,3,15
1366,228,4,12
1367,228,5,0
1368,228,6,10
1369,229,1,20
1370,229,2,15
1371,229,3,12
1372,229,4,10
1373,229,5,25
1374,229,6,0
1375,230,1,18
1376,230,2,15
1377,230,3,0
1378,230,4,12
1379,230,5,10
1380,230,6,20
1381,231,1,25
1382,231,2,18
1383,231,3,15
1384,231,4,12
1385,231,5,0
1386,231,6,10
1387,232,1,20
1388,232,2,15
1389,232,3,12
1390,232,4,10
1391,232,5,25
1392,232,6,0
1393,233,1,18
1394,233,2,15
1395,233,3,0
1396,233,4,12
1397,233,5,10
1398,233,6,20
1399,234,1,25
1400,234,2,18
1401,234,3,15
1402,234,4,12
1403,234,5,0
1404,234,6,10
1405,235,1,20
1406,235,2,15
1407,235,3,12
1408,235,4,10
1409,235,5,25
1410,235,6,0
1411,236,1,18
1412,236,2,15
1413,236,3,0
1414,236,4,12
1415,236,5,10
1416,236,6,20
1417,237,1,25
1418,237,2,18
1419,237,3,15
1420,237,4,12
1421,237,5,0
1422,237,6,10
1423,238,1,20
1424,238,2,15
1425,238,3,12
1426,238,4,10
1427,238,5,25
1428,238,6,0
1429,239,1,18
1430,239,2,15
1431,239,3,0
1432,239,4,12
1433,239,5,10
1434,239,6,20
1435,240,1,25
1436,240,2,18
1437,240,3,15
1438,240,4,12
1439,240,5,0
1440,240,6,10
1441,241,1,20
1442,241,2,15
1443,241,3,12
1444,241,4,10
1445,241,5,25
1446,241,6,0
1447,242,1,18
1448,242,2,15
1449,242,3,0
1450,242,4,12
1451,242,5,10
1452,242,6,20
1453,243,1,25
1454,243,2,18
1455,243,3,15
1456,243,4,12
1457,243,5,0
1458,243,6,10
1459,244,1,20
1460,244,2,15
1461,244,3,12
1462,244,4,10
1463,244,5,25
1464,244,6,0
1465,245,1,18
1466,245,2,15
1467,245,3,0
1468,245,4,12
1469,245,5,10
1470,245,6,20
1471,246,1,25
1472,246,2,18
1473,246,3,15
1474,246,4,12
1475,246,5,0
1476,246,6,10
1477,247,1,20
1478,247,2,15
1479,247,3,12
1480,247,4,10
1481,247,5,25
1482,247,6,0
1483,248,1,18
1484,248,2,15
1485,248,3,0
1486,248,4,12
1487,248,5,10
1488,248,6,20
1489,249,1,25
1490,249,2,18
1491,249,3,15
1492,249,4,12
1493,249,5,0
1494,249,6,10
1495,250,1,20
1496,250,2,15
1497,250,3,12
1498,250,4,10
1499,250,5,25
1500,250,6,0
1501,251,1,18
1502,251,2,15
1503,251,3,0
1504,251,4,12
1505,251,5,10
1506,251,6,20
1507,252,1,25
1508,252,2,18
1509,252,3,15
1510,252,4,12
1511,252,5,0
1512,252,6,10
1513,253,1,20
1514,253,2,15
1515,253,3,12
1516,253,4,10
1517,253,5,25
1518,253,6,0
1519,254,1,18
1520,254,2,15
1521,254,3,0
1522,254,4,12
1523,254,5,10
1524,254,6,20
1525,255,1,25
1526,255,2,18
1527,255,3,15
1528,255,4,12
1529,255,5,0
1530,255,6,10
1531,256,1,20
1532,256,2,15
1533,256,3,12
1534,256,4,10
1535,256,5,25
1536,256,6,0
1537,257,1,18
1538,257,2,15
1539,257,3,0
1540,257,4,12
1541,257,5,10
1542,257,6,20
1543,258,1,25
1544,258,2,18
1545,258,3,15
1546,258,4,12
1547,258,5,0
1548,258,6,10
1549,259,1,20
1550,259,2,15
1551,259,3,12
1552,259,4,10
1553,259,5,25
1554,259,6,0
1555,260,1,18
1556,260,2,15
1557,260,3,0
1558,260,4,12
1559,260,5,10
1560,260,6,20
1561,261,1,25
1562,261,2,18
1563,261,3,15
1564,261,4,12
1565,261,5,0
1566,261,6,10
1567,262,1,20
1568,262,2,15
1569,262,3,12
1570,262,4,10
1571,262,5,25
1572,262,6,0
1573,263,1,18
1574,263,2,15
1575,263,3,0
1576,263,4,12
1577,263,5,10
1578,263,6,20
1579,264,1,25
1580,264,2,18
1581,264,3,15
1582,264,4,12
1583,264,5,0
1584,264,6,10
1585,265,1,20
1586,265,2,15
1587,265,3,12
1588,265,4,10
1589,265,5,25
1590,265,6,0
1591,266,1,18
1592,266,2,15
1593,266,3,0
1594,266,4,12
1595,266,5,10
1596,266,6,20
1597,267,1,25
1598,267,2,18
1599,267,3,15
1600,267,4,12
1601,267,5,0
1602,267,6,10
1603,268,1,20
1604,268,2,15
1605,268,3,12
1606,268,4,10
1607,268,5,25
1608,268,6,0
1609,269,1,18
1610,269,2,15
1611,269,3,0
1612,269,4,12
1613,269,5,10
1614,269,6,20
1615,270,1,25
1616,270,2,18
1617,270,3,15
1618,270,4,12
1619,270,5,0
1620,270,6,10
1621,271,1,20
1622,271,2,15
1623,271,3,12
1624,271,4,10
1625,271,5,25
1626,271,6,0
1627,272,1,18
1628,272,2,15
1629,272,3,0
1630,272,4,12
1631,272,5,10
1632,272,6,20
1633,273,1,25
1634,273,2,18
1635,273,3,15
1636,273,4,12
1637,273,5,0
1638,273,6,10
1639,274,1,20
1640,274,2,15
1641,274,3,12
1642,274,4,10
1643,274,5,25
1644,274,6,0
1645,275,1,18
1646,275,2,15
1647,275,3,0
1648,275,4,12
1649,275,5,10
1650,275,6,20
1651,276,1,25
1652,276,2,18
1653,276,3,15
1654,276,4,12
1655,276,5,0
1656,276,6,10
1657,277,1,20
1658,277,2,15
1659,277,3,12
1660,277,4,10
1661,277,5,25
1662,277,6,0
1663,278,1,18
1664,278,2,15
1665,278,3,0
1666,278,4,12
1667,278,5,10
1668,278,6,20
1669,279,1,25
1670,279,2,18
1671,279,3,15
1672,279,4,12
1673,279,5,0
1674,279,6,10
1675,280,1,20
1676,280,2,15
1677,280,3,12
1678,280,4,10
1679,280,5,25
1680,280,6,0
1681,281,1,18
1682,281,2,15
1683,281,3,0
1684,281,4,12
1685,281,5,10
1686,281,6,20
1687,282,1,25
1688,282,2,18
1689,282,3,15
1690,282,4,12
1691,282,5,0
1692,282,6,10
1693,283,1,20
1694,283,2,15
1695,283,3,12
1696,283,4,10
1697,283,5,25
1698,283,6,0
1699,284,1,18
1700,284,2,15
1701,284,3,0
1702,284,4,12
1703,284,5,10
1704,284,6,20
1705,285,1,25
1706,285,2,18
1707,285,3,15
1708,285,4,12
1709,285,5,0
1710,285,6,10
1711,286,1,20
1712,286,2,15
1713,286,3,12
1714,286,4,10
1715,286,5,25
1716,286,6,0
1717,287,1,18
1718,287,2,15
1719,287,3,0
1720,287,4,12
1721,287,5,10
1722,287,6,20
1723,288,1,25
1724,288,2,18
1725,288,3,15
1726,288,4,12
1727,288,5,0
1728,288,6,10
1729,289,1,20
1730,289,2,15
1731,289,3,12
1732,289,4,10
1733,289,5,25
1734,289,6,0
1735,290,1,18
1736,290,2,15
1737,290,3,0
1738,290,4,12
1739,290,5,10
1740,290,6,20
1741,291,1,25
1742,291,2,18
1743,291,3,15
1744,291,4,12
1745,291,5,0
1746,291,6,10
1747,292,1,20
1748,292,2,15
1749,292,3,12
1750,292,4,10
1751,292,5,25
1752,292,6,0
1753,293,1,18
1754,293,2,15
1755,293,3,0
1756,293,4,12
1757,293,5,10
1758,293,6,20
1759,294,1,25
1760,294,2,18
1761,294,3,15
1762,294,4,12
1763,294,5,0
1764,294,6,10
1765,295,1,20
1766,295,2,15
1767,295,3,12
1768,295,4,10
1769,295,5,25
1770,295,6,0
1771,296,1,18
1772,296,2,15
1773,296,3,0
1774,296,4,12
1775,296,5,10
1776,296,6,20
1777,297,1,25
1778,297,2,18
1779,297,3,15
1780,297,4,12
1781,297,5,0
1782,297,6,10
1783,298,1,20
1784,298,2,15
1785,298,3,12
1786,298,4,10
1787,298,5,25
1788,298,6,0
1789,299,1,18
1790,299,2,15
1791,299,3,0
1792,299,4,12
1793,299,5,10
1794,299,6,20
1795,300,1,25
1796,300,2,18
1797,300,3,15
1798,300,4,12
1799,300,5,0
1800,300,6,10
1801,301,1,20
1802,301,2,15
1803,301,3,12
1804,301,4,10
1805,301,5,25
1806,301,6,0
1807,302,1,18
1808,302,2,15
1809,302,3,0
1810,302,4,12
1811,302,5,10
1812,302,6,20
1813,303,1,25
1814,303,2,18
1815,303,3,15
1816,303,4,12
1817,303,5,0
1818,303,6,10
1819,304,1,20
1820,304,2,15
1821,304,3,12
1822,304,4,10
1823,304,5,25
1824,304,6,0
1825,305,1,18
1826,305,2,15
1827,305,3,0
1828,305,4,12
1829,305,5,10
1830,305,6,20
1831,306,1,25
1832,306,2,18
1833,306,3,15
1834,306,4,12
1835,306,5,0
1836,306,6,10
1837,307,1,20
1838,307,2,15
1839,307,3,12
1840,307,4,10
1841,307,5,25
1842,307,6,0
1843,308,1,18
1844,308,2,15
1845,308,3,0
1846,308,4,12
1847,308,5,10
1848,308,6,20
1849,309,1,25
1850,309,2,18
1851,309,3,15
1852,309,4,12
1853,309,5,0
1854,309,6,10
1855,310,1,20
1856,310,2,15
1857,310,3,12
1858,310,4,10
1859,310,5,25
1860,310,6,0
1861,311,1,18
1862,311,2,15
1863,311,3,0
1864,311,4,12
1865,311,5,10
1866,311,6,20
1867,312,1,25
1868,312,2,18
1869,312,3,15
1870,312,4,12
1871,312,5,0
1872,312,6,10
1873,313,1,20
1874,313,2,15
1875,313,3,12
1876,313,4,10
1877,313,5,25
1878,313,6,0
1879,314,1,18
1880,314,2,15
1881,314,3,0
1882,314,4,12
1883,314,5,10
1884,314,6,20
1885,315,1,25
1886,315,2,18
1887,315,3,15
1888,315,4,12
1889,315,5,0
1890,315,6,10
1891,316,1,20
1892,316,2,15
1893,316,3,12
1894,316,4,10
1895,316,5,25
1896,316,6,0
1897,317,1,18
1898,317,2,15
1899,317,3,0
1900,317,4,12
1901,317,5,10
1902,317,6,20
1903,318,1,25
1904,318,2,18
1905,318,3,15
1906,318,4,12
1907,318,5,0
1908,318,6,10
1909,319,1,20
1910,319,2,15
1911,319,3,12
1912,319,4,10
1913,319,5,25
1914,319,6,0
1915,320,1,18
1916,320,2,15
1917,320,3,0
1918,320,4,12
1919,320,5,10
1920,320,6,20
1921,321,1,25
1922,321,2,18
1923,321,3,15
1924,321,4,12
1925,321,5,0
1926,321,6,10
1927,322,1,20
1928,322,2,15
1929,322,3,12
1930,322,4,10
1931,322,5,25
1932,322,6,0
1933,323,1,18
1934,323,2,15
1935,323,3,0
1936,323,4,12
1937,323,5,10
1938,323,6,20
1939,324,1,25
1940,324,2,18
1941,324,3,15
1942,324,4,12
1943,324,5,0
1944,324,6,10
1945,325,1,20
1946,325,2,15
1947,325,3,12
1948,325,4,10
1949,325,5,25
1950,325,6,0
1951,326,1,18
1952,326,2,15
1953,326,3,0
1954,326,4,12
1955,326,5,10
1956,326,6,20
1957,327,1,25
1958,327,2,18
1959,327,3,15
1960,327,4,12
1961,327,5,0
1962,327,6,10
1963,328,1,20
1964,328,2,15
1965,328,3,12
1966,328,4,10
1967,328,5,25
1968,328,6,0
1969,329,1,18
1970,329,2,15
1971,329,3,0
1972,329,4,12
1973,329,5,10
1974,329,6,20
1975,330,1,25
1976,330,2,18
1977,330,3,15
1978,330,4,12
1979,330,5,0
1980,330,6,10
1981,331,1,20
1982,331,2,15
1983,331,3,12
1984,331,4,10
1985,331,5,25
1986,331,6,0
1987,332,1,18
1988,332,2,15
1989,332,3,0
1990,332,4,12
1991,332,5,10
1992,332,6,20
1993,333,1,25
1994,333,2,18
1995,333,3,15
1996,333,4,12
1997,333,5,0
1998,333,6,10
1999,334,1,20
2000,334,2,15
2001,334,3,12
2002,334,4,10
2003,334,5,25
2004,334,6,0
2005,335,1,18
2006,335,2,15
2007,335,3,0
2008,335,4,12
2009,335,5,10
2010,335,6,20
2011,336,1,25
2012,336,2,18
2013,336,3,15
2014,336,4,12
2015,336,5,0
2016,336,6,10
2017,337,1,20
2018,337,2,15
2019,337,3,12
2020,337,4,10
2021,337,5,25
2022,337,6,0
2023,338,1,18
2024,338,2,15
2025,338,3,0
2026,338,4,12
2027,338,5,10
2028,338,6,20
2029,339,1,25
2030,339,2,18
2031,339,3,15
2032,339,4,12
2033,339,5,0
2034,339,6,10
2035,340,1,20
2036,340,2,15
2037,340,3,12
2038,340,4,10
2039,340,5,25
2040,340,6,0
2041,341,1,18
2042,341,2,15
2043,341,3,0
2044,341,4,12
2045,341,5,10
2046,341,6,20
2047,342,1,25
2048,342,2,18
2049,342,3,15
2050,342,4,12
2051,342,5,0
2052,342,6,10
2053,343,1,20
2054,343,2,15
2055,343,3,12
2056,343,4,10
2057,343,5,25
2058,343,6,0
2059,344,1,18
2060,344,2,15
2061,344,3,0
2062,344,4,12
2063,344,5,10
2064,344,6,20
2065,345,1,25
2066,345,2,18
2067,345,3,15
2068,345,4,12
2069,345,5,0
2070,345,6,10
2071,346,1,20
2072,346,2,15
2073,346,3,12
2074,346,4,10
2075,346,5,25
2076,346,6,0
2077,347,1,18
2078,347,2,15
2079,347,3,0
2080,347,4,12
2081,347,5,10
2082,347,6,20
2083,348,1,25
2084,348,2,18
2085,348,3,15
2086,348,4,12
2087,348,5,0
2088,348,6,10
2089,349,1,20
2090,349,2,15
2091,349,3,12
2092,349,4,10
2093,349,5,25
2094,349,6,0
2095,350,1,18
2096,350,2,15
2097,350,3,0
2098,350,4,12
2099,350,5,10
2100,350,6,20
2101,351,1,25
2102,351,2,18
2103,351,3,15
2104,351,4,12
2105,351,5,0
2106,351,6,10
2107,352,1,20
2108,352,2,15
2109,352,3,12
2110,352,4,10
2111,352,5,25
2112,352,6,0
2113,353,1,18
2114,353,2,15
2115,353,3,0
2116,353,4,12
2117,353,5,10
2118,353,6,20
2119,354,1,25
2120,354,2,18
2121,354,3,15
2122,354,4,12
2123,354,5,0
2124,354,6,10
2125,355,1,20
2126,355,2,15
2127,355,3,12
2128,355,4,10
2129,355,5,25
2130,355,6,0
2131,356,1,18
2132,356,2,15
2133,356,3,0
2134,356,4,12
2135,356,5,10
2136,356,6,20
2137,357,1,25
2138,357,2,18
2139,357,3,15
2140,357,4,12
2141,357,5,0
2142,357,6,10
2143,358,1,20
2144,358,2,15
2145,358,3,12
2146,358,4,10
2147,358,5,25
2148,358,6,0
2149,359,1,18
2150,359,2,15
2151,359,3,0
2152,359,4,12
2153,359,5,10
2154,359,6,20
2155,360,1,25
2156,360,2,18
2157,360,3,15
2158,360,4,12
2159,360,5,0
2160,360,6,10
2161,361,1,20
2162,361,2,15
2163,361,3,12
2164,361,4,10
2165,361,5,25
2166,361,6,0
2167,362,1,18
2168,362,2,15
2169,362,3,0
2170,362,4,12
2171,362,5,10
2172,362,6,20
2173,363,1,25
2174,363,2,18
2175,363,3,15
2176,363,4,12
2177,363,5,0
2178,363,6,10
2179,364,1,20
2180,364,2,15
2181,364,3,12
2182,364,4,10
2183,364,5,25
2184,364,6,0
2185,365,1,18
2186,365,2,15
2187,365,3,0
2188,365,4,12
2189,365,5,10
2190,365,6,20
2191,366,1,25
2192,366,2,18
2193,366,3,15
2194,366,4,12
2195,366,5,0
2196,366,6,10
2197,367,1,20
2198,367,2,15
2199,367,3,12
2200,367,4,10
2201,367,5,25
2202,367,6,0
2203,368,1,18
2204,368,2,15
2205,368,3,0
2206,368,4,12
2207,368,5,10
2208,368,6,20
2209,369,1,25
2210,369,2,18
2211,369,3,15
2212,369,4,12
2213,369,5,0
2214,369,6,10
2215,370,1,20
2216,370,2,15
2217,370,3,12
2218,370,4,10
2219,370,5,25
2220,370,6,0
2221,371,1,18
2222,371,2,15
2223,371,3,0
2224,371,4,12
2225,371,5,10
2226,371,6,20
2227,372,1,25
2228,372,2,18
2229,372,3,15
2230,372,4,12
2231,372,5,0
2232,372,6,10
2233,373,1,20
2234,373,2,15
2235,373,3,12
2236,373,4,10
2237,373,5,25
2238,373,6,0
2239,374,1,18
2240,374,2,15
2241,374,3,0
2242,374,4,12
2243,374,5,10
2244,374,6,20
2245,375,1,25
2246,375,2,18
2247,375,3,15
2248,375,4,12
2249,375,5,0
2250,375,6,10
2251,376,1,20
2252,376,2,15
2253,376,3,12
2254,376,4,10
2255,376,5,25
2256,376,6,0
2257,377,1,18
2258,377,2,15
2259,377,3,0
2260,377,4,12
2261,377,5,10
2262,377,6,20
2263,378,1,25
2264,378,2,18
2265,378,3,15
2266,378,4,12
2267,378,5,0
2268,378,6,10
2269,379,1,20
2270,379,2,15
2271,379,3,12
2272,379,4,10
2273,379,5,25
2274,379,6,0
2275,380,1,18
2276,380,2,15
2277,380,3,0
2278,380,4,12
2279,380,5,10
2280,380,6,20